,state,data_analysis,data_science,machine_learning
0,Alabama,0.0,1.0,0.0
1,Arkansas,5.0,2.0,0.0
2,California,0.0,0.0,14.0
3,Colorado,0.0,2.0,2.0
4,Illinois,0.0,8.0,2.0
5,Indiana,0.0,3.0,0.0
6,Kansas,4.0,1.0,0.0
7,Massachusetts,0.0,0.0,3.0
8,Maryland,0.0,0.0,3.0
9,Michigan,0.0,0.0,1.0
10,Minnesota,0.0,3.0,0.0
11,Missouri,2.0,0.0,0.0
12,Nebraska,2.0,0.0,0.0
13,New York,0.0,0.0,4.0
14,Oklahoma,5.0,1.0,0.0
15,Tennessee,0.0,0.0,1.0
16,Texas,1.0,8.0,6.0
17,Washington,0.0,0.0,2.0
18,Wisconsin,0.0,2.0,0.0
